Query.Mass,Matched.Compound,Matched.Form,Retention.Time,Mass.Diff,Empirical.Compound
298.9756,C16196,M+NaCl[1+],181.2,0.000523533229966233,EC0001307
309.0045,C16196,M+HCOONa[1+],181.1,0.000623533229997975,EC0001307
324.9783,C16196,M+HCOOK[1+],180.9,0.000523533229966233,EC0001307
207.0119,C16201,M-H[-],181.7,0.000223533229984696,EC0001308
207.01193,C16201,M-H[-],256.5,0.000193533229975174,EC0001309
207.012,C16201,M-H[-],137.9,0.000123533229981376,EC0001310
223.0067,C16201,M-H+O[-],142.5,0.00033353322999119,EC0001310
244.985,C16201,M+Cl37[-],255.3,0.000299999999981537,EC0001309
244.9851,C16201,M+Cl37[-],144,0.000200000000006639,EC0001310
207.0119,C16202,M-H[-],181.7,0.000223533229984696,EC0001308
207.01193,C16202,M-H[-],256.5,0.000193533229975174,EC0001309
207.012,C16202,M-H[-],137.9,0.000123533229981376,EC0001310
223.0067,C16202,M-H+O[-],142.5,0.00033353322999119,EC0001310
244.985,C16202,M+Cl37[-],255.3,0.000299999999981537,EC0001309
244.9851,C16202,M+Cl37[-],144,0.000200000000006639,EC0001310
139.1117,C16300,M+2H[2+],106.7,2.64667700093923e-05,EC0001311
205.1951,C16300,M-C3H4O2+H[1+],278.9,2.35332299496349e-05,EC0001312
205.1952,C16300,M-C3H4O2+H[1+],113.4,0.000123533229952955,EC0001311
277.2161,C16300,M+H[1+],106,7.64667700536847e-05,EC0001311
277.21613,C16300,M+H[1+],282,4.64667700157406e-05,EC0001312
277.2162,C16300,M+H[1+],48.7,2.35332299780566e-05,EC0001313
295.2267,C16300,M+H2O+H[1+],49.9,7.64667700536847e-05,EC0001313
299.1984,C16300,M+Na[1+],117.5,0.000223533229927853,EC0001311
309.2067,C16321,M-H[-],177.3,0.000423533229991335,EC000949
311.2216,C16321,M+H[1+],240.8,7.64667699968413e-05,EC000950
311.2217,C16321,M+H[1+],138.6,2.35332299780566e-05,EC000951
333.2042,C16321,M+Na[1+],94.3,0.000523533229966233,EC000952
355.2117,C16321,M+HCOO[-],173.7,0.000345000000038453,EC000949
369.2274,C16321,M+CH3COO[-],175.6,0.000295000000051004,EC000949
379.2094,C16321,M+HCOONa[1+],94,0.000323533230016437,EC000952
980.2837,C16331,M-H4O2+H[1+],44.6,0.00482353322991003,EC0001314
998.2916,C16331,M-H2O+H[1+],43.8,0.00212353322990566,EC0001314
514.6355,C16333,M-2H[2-],290.8,0.00112353323004299,EC0001315
149.046,C16353,M-H2O+H[1+],160.2,0.000223533229984696,EC0001316
165.0414,C16353,M-H[-],56.7,0.000423533229991335,EC0001317
167.0563,C16353,M+H[1+],90,7.6466770025263e-05,EC0001318
181.0368,C16353,M-H+O[-],58.3,6.64667699936672e-05,EC0001317
205.0121,C16353,M+K[1+],57.8,0.000223533229984696,EC0001317
181.0367,C16355,M-H[-],190.8,2.35332300064783e-05,EC0001319
181.0368,C16355,M-H[-],58.3,7.64667699968413e-05,EC0001320
197.0315,C16355,M-H+O[-],58.4,0.000133533230012972,EC0001320
165.0414,C16358,M-H[-],56.7,0.000423533229991335,EC0001317
167.0563,C16358,M+H[1+],90,7.6466770025263e-05,EC0001318
181.0368,C16358,M-H+O[-],58.3,6.64667699936672e-05,EC0001317
205.0121,C16358,M+K[1+],57.8,0.000223533229984696,EC0001317
181.0367,C16359,M-H[-],190.8,2.35332300064783e-05,EC0001319
181.0368,C16359,M-H[-],58.3,7.64667699968413e-05,EC0001320
197.0315,C16359,M-H+O[-],58.4,0.000133533230012972,EC0001320
201.0972,C16362,M+H[1+],206.6,0.000976466770026718,EC0001321
166.0622,C16396,M-H[-],111.8,2.35332300064783e-05,EC0001322
167.0703,C16396,M[1+],280.2,0.000799999999998136,EC0001323
168.0767,C16396,M+H[1+],20.8,7.6466770025263e-05,EC0001324
168.07678,C16396,M+H[1+],275.9,3.53323000013006e-06,EC0001323
168.07679,C16396,M+H[1+],200.6,1.35332299748825e-05,EC0001325
168.0769,C16396,M+H[1+],148,0.000123533229981376,EC0001326
187.0375,C16396,M+Na-2H[-],139.1,0.00055293353997854,EC0001326
212.0676,C16396,M+HCOO[-],100.5,0.000454999999988104,EC0001322
245.9885,C16396,M+Br[-],196.8,0.000699999999994816,EC0001325
245.98858,C16396,M+Br[-],143.7,0.000780000000020209,EC0001326
368.2002,C16544,M-H2O-H[-],179.2,0.00172353323000607,EC000956
368.2002,C16545,M-H2O-H[-],179.2,0.00172353323000607,EC000956
163.0182,C16550,M-H4O2+H[1+],281.7,0.0003764667700068,EC0001327
181.0284,C16550,M-H2O+H[1+],146.8,0.000776466769991657,EC0001328
181.02841,C16550,M-H2O+H[1+],213.7,0.000766466769988483,EC0001329
181.028414,C16550,M-H2O+H[1+],289.7,0.000762466769998582,EC0001327
199.039,C16550,M+H[1+],215.3,0.000776466770020079,EC0001329
137.002,C16553,M-2H[2-],139.9,0.000573533229982104,EC0001199
257.0011,C16553,M-H2O-H[-],147.8,0.000723533229972873,EC0001200
277.0107,C16553,M(Cl37)-H[-],156,0.00107646676997319,EC0001200
278.0304,C16553,M(C13)+H[1+],161.8,2.35332299780566e-05,EC0001200
321.0171,C16553,M+HCOO[-],152.7,0.000245000000006712,EC0001200
335.033,C16553,M+CH3COO[-],146.8,4.99999998737621e-06,EC0001200
126.0914,C16560,M+2H[2+],72.6,7.35332299939273e-05,EC0001330
205.1699,C16560,M-HCOOH+H[1+],94.7,7.64667699968413e-05,EC0001331
233.1649,C16560,M-H2O+H[1+],92.2,0.000123533229981376,EC0001331
234.1489,C16560,M-NH3+H[1+],95.2,2.35332299780566e-05,EC0001331
251.1755,C16560,M+H[1+],76.5,0.000123533229981376,EC0001330
252.1788,C16560,M(C13)+H[1+],75.4,2.35332299780566e-05,EC0001330
207.1492,C16561,M+H[1+],84.6,2.35332300064783e-05,EC0001332
225.1598,C16561,M+H2O+H[1+],88.3,2.35332299780566e-05,EC0001332
229.1312,C16561,M+Na[1+],83.4,2.35332300064783e-05,EC0001332
160.1809,C16565,M+H[1+],176.1,0.000123533230009798,EC0001333
286.1437,C16576,M+H[1+],49.1,7.64667699968413e-05,EC000675
286.1438,C16576,M+H[1+],102.9,2.35332299780566e-05,EC000676
287.1472,C16576,M(C13)+H[1+],50.1,2.35332299780566e-05,EC000675
308.1258,C16576,M+Na[1+],49.5,2.35332299780566e-05,EC000675
239.1002,C16577,M(C13)+2H[2+],99.8,0.000876466769994977,EC0001334
474.1752,C16577,M-H[-],137.7,0.00172353322994923,EC0001335
476.1913,C16577,M+H[1+],103.1,0.000176466769971739,EC0001334
477.1932,C16577,M(C13)+H[1+],101.8,0.00167646676999311,EC0001334
495.1508,C16577,M+Na-2H[-],139.1,0.00084706645998267,EC0001335
209.0921,C16582,M-HCOOH+H[1+],156.5,7.6466770025263e-05,EC0001336
253.0827,C16582,M-H[-],155.4,0.000323533230016437,EC0001336
209.0921,C16584,M-HCOOH+H[1+],156.5,7.6466770025263e-05,EC0001336
253.0827,C16584,M-H[-],155.4,0.000323533230016437,EC0001336
124.0757,C16586,M-C3H4O2+H[1+],98.3,2.35332300206892e-05,EC0001337
160.0757,C16586,M-H4O2+H[1+],279,0.000123533230009798,EC0001338
168.1018,C16586,M-CO+H[1+],284.1,2.35332300064783e-05,EC0001338
178.0862,C16586,M-H2O+H[1+],277.9,2.35332300064783e-05,EC0001338
178.0863,C16586,M-H2O+H[1+],58.9,0.000123533230009798,EC0001339
178.08631,C16586,M-H2O+H[1+],162.3,0.000133533230012972,EC0001340
179.0702,C16586,M-NH3+H[1+],283.5,7.64667699968413e-05,EC0001338
179.0703,C16586,M-NH3+H[1+],100.2,2.35332300064783e-05,EC0001337
194.0822,C16586,M-H[-],174.6,2.35332299780566e-05,EC0001341
195.0855,C16586,M(C13)-H[-],174.8,0.000123533229981376,EC0001341
196.0965,C16586,M+H[1+],97.5,0.000276466770003481,EC0001337
196.0968,C16586,M+H[1+],276.6,2.35332300064783e-05,EC0001338
214.1074,C16586,M+H2O+H[1+],276.2,2.35332300064783e-05,EC0001338
148.0757,C16587,M-HCOOH+H[1+],153.3,7.64667699968413e-05,EC0001342
148.07576,C16587,M-HCOOH+H[1+],51,1.64667700062182e-05,EC0001343
150.0914,C16587,M-CO2+H[1+],142.9,2.35332299780566e-05,EC0001344
166.0863,C16587,M-CO+H[1+],154.5,0.000123533229981376,EC0001342
174.056,C16587,M-H2O-H[-],140.1,2.35332299780566e-05,EC0001344
176.0706,C16587,M-H2O+H[1+],267.5,2.35332300064783e-05,EC0001345
176.0707,C16587,M-H2O+H[1+],53.4,0.000123533229981376,EC0001343
192.0665,C16587,M-H[-],151.9,0.000123533230009798,EC0001342
212.0917,C16587,M+H2O+H[1+],159.5,7.6466770025263e-05,EC0001342
213.041,C16587,M+Na-2H[-],141.3,0.000347066460022916,EC0001344
238.0719,C16587,M+HCOO[-],155.9,0.000354999999984784,EC0001342
138.055,C16591,M-C3H4O2+H[1+],62.4,2.35332299780566e-05,EC0001346
138.0555,C16591,M-C3H4O2+H[1+],162.5,0.000523533229966233,EC0001347
164.0704,C16591,M-HCOOH+H[1+],152.2,0.000276466770003481,EC0001347
164.0707,C16591,M-HCOOH+H[1+],60.2,2.35332299780566e-05,EC0001346
166.0863,C16591,M-CO2+H[1+],154.5,2.35332299780566e-05,EC0001347
174.0551,C16591,M-H4O2+H[1+],156.6,0.000223533229984696,EC0001347
182.0805,C16591,M-CO+H[1+],166.8,0.00057646677001344,EC0001347
182.0808,C16591,M-CO+H[1+],67.7,0.000276466770003481,EC0001346
190.0508,C16591,M-H2O-H[-],135.4,0.000123533229981376,EC0001348
190.0509,C16591,M-H2O-H[-],58.4,2.35332299780566e-05,EC0001346
192.0655,C16591,M-H2O+H[1+],156.6,2.35332299780566e-05,EC0001347
208.0615,C16591,M-H[-],189.9,2.35332300064783e-05,EC0001349
210.0759,C16591,M+H[1+],100.2,0.000176466770028583,EC0001350
210.0771,C16591,M+H[1+],173.5,0.00102353322998283,EC0001351
229.0358,C16591,M+Na-2H[-],136.8,0.000447066460026235,EC0001348
249.0877,C16591,M+ACN-H[-],58.7,0.000368533229988088,EC0001346
148.0757,C16595,M-HCOOH+H[1+],153.3,7.64667699968413e-05,EC0001342
148.07576,C16595,M-HCOOH+H[1+],51,1.64667700062182e-05,EC0001343
150.0914,C16595,M-CO2+H[1+],142.9,2.35332299780566e-05,EC0001344
166.0863,C16595,M-CO+H[1+],154.5,0.000123533229981376,EC0001342
174.056,C16595,M-H2O-H[-],140.1,2.35332299780566e-05,EC0001344
176.0706,C16595,M-H2O+H[1+],267.5,2.35332300064783e-05,EC0001345
176.0707,C16595,M-H2O+H[1+],53.4,0.000123533229981376,EC0001343
192.0665,C16595,M-H[-],151.9,0.000123533230009798,EC0001342
212.0917,C16595,M+H2O+H[1+],159.5,7.6466770025263e-05,EC0001342
213.041,C16595,M+Na-2H[-],141.3,0.000347066460022916,EC0001344
238.0719,C16595,M+HCOO[-],155.9,0.000354999999984784,EC0001342
120.0445,C16596,M-C3H4O2+H[1+],156.7,0.000123533230009798,EC0001059
146.0601,C16596,M-HCOOH+H[1+],155,2.35332300064783e-05,EC0001059
148.0757,C16596,M-CO2+H[1+],153.3,2.35332300064783e-05,EC0001059
164.0704,C16596,M-CO+H[1+],152.2,7.64667699968413e-05,EC0001059
164.0707,C16596,M-CO+H[1+],60.2,0.000223533229984696,EC0001060
174.0551,C16596,M-H2O+H[1+],156.6,0.000223533230013118,EC0001059
190.0508,C16596,M-H[-],135.4,0.000123533229981376,EC0001061
190.0509,C16596,M-H[-],58.4,2.35332299780566e-05,EC0001060
192.0655,C16596,M+H[1+],156.6,2.35332299780566e-05,EC0001059
193.069,C16596,M(C13)+H[1+],156.7,0.000123533229981376,EC0001059
211.0247,C16596,M+Na-2H[-],146.9,0.000947066460014412,EC0001059
232.0735,C16604,M+Na[1+],161.8,0.000123533229981376,EC0001352
297.1383,C16609,M+H[1+],88.9,0.00147646676998647,EC0001353
298.1437,C16609,M(C13)+H[1+],85.2,0.000523533230023077,EC0001353
189.0027,C16618,M-2H[2-],138.1,0.0003764667700068,EC0001354
100.0393,C16622,M-NH3+H[1+],101.6,7.64667699968413e-05,EC0001355
117.0659,C16622,M+H[1+],148.2,2.35332300064783e-05,EC0001356
139.0481,C16622,M+Na[1+],164.6,0.000223533230013118,EC0001357
99.0553,C16622,M-H2O+H[1+],113.4,2.35332300064783e-05,EC0001355
99.05538,C16622,M-H2O+H[1+],12.9,0.00010353323000345,EC0001358
343.0343,C16634,M+H[1+],54.9,0.000623533229941131,EC0001359
169.0269,C16637,M-HCOOH+H[1+],172.2,0.000823533230004614,EC000493
197.0207,C16637,M-H2O+H[1+],62.3,0.000176466770000161,EC000494
213.0163,C16637,M-H[-],201,0.000623533229997975,EC000495
213.0169,C16637,M-H[-],57.3,2.35332300064783e-05,EC000494
229.0123,C16637,M-H+O[-],198.8,0.000466466770006946,EC000495
237.0142,C16637,M+Na[1+],174.5,0.000723533229972873,EC000493
567.2632,C16641,M-H2O-H[-],145.3,0.00197646676997465,EC0001360
271.2058,C16677,M-HCOOH+H[1+],52.6,0.000123533230009798,EC0001361
315.1964,C16677,M-H[-],180.6,0.000123533230009798,EC0001362
317.2112,C16677,M+H[1+],52.2,0.000123533230009798,EC0001361
335.2206,C16677,M+H2O+H[1+],51.8,0.00107646677003004,EC0001361
271.2058,C16679,M-HCOOH+H[1+],52.6,0.000123533230009798,EC0001361
315.1964,C16679,M-H[-],180.6,0.000123533230009798,EC0001362
317.2112,C16679,M+H[1+],52.2,0.000123533230009798,EC0001361
335.2206,C16679,M+H2O+H[1+],51.8,0.00107646677003004,EC0001361
271.2058,C16680,M-HCOOH+H[1+],52.6,0.000123533230009798,EC0001361
315.1964,C16680,M-H[-],180.6,0.000123533230009798,EC0001362
317.2112,C16680,M+H[1+],52.2,0.000123533230009798,EC0001361
335.2206,C16680,M+H2O+H[1+],51.8,0.00107646677003004,EC0001361
415.3212,C17331,M-H[-],227.9,0.000523533230023077,EC000699
415.3212,C17332,M-H[-],227.9,0.000523533230023077,EC000699
415.3212,C17333,M-H[-],227.9,0.000523533230023077,EC000699
431.3163,C17335,M-H[-],182.3,0.000423533229991335,EC0001363
433.3309,C17335,M+H[1+],281.5,0.000376466770035222,EC0001364
451.3399,C17335,M+H2O+H[1+],47.4,0.00197646677003149,EC0001365
455.3138,C17335,M+Na[1+],47.2,0.000523533229966233,EC0001365
477.3226,C17335,M+HCOO[-],178.9,0.00095499999997628,EC0001363
491.3395,C17335,M+CH3COO[-],180.8,0.00220499999994672,EC0001363
415.3212,C17336,M-H[-],227.9,0.000523533230023077,EC000699
429.3007,C17337,M-H[-],183,0.000323533229959594,EC0001366
430.3039,C17337,M(C13)-H[-],182.8,0.000523533229966233,EC0001366
431.3156,C17337,M+H[1+],50.6,2.35332300349e-05,EC0001367
449.3256,C17337,M+H2O+H[1+],53.1,0.000576466769985018,EC0001367
475.3064,C17337,M+HCOO[-],183,0.000454999999988104,EC0001366
415.3212,C17339,M-H[-],227.9,0.000523533230023077,EC000699
285.1857,C18045,M-H2O-H[-],180.1,0.000223533229984696,EC000971
285.1857,C18075,M-H2O-H[-],180.1,0.000223533229984696,EC000971
472.3424,c226crn,M+H[1+],66.4,0.000254533229963272,EC0001368
490.3527,c226crn,M+H2O+H[1+],71.4,4.54667700182654e-05,EC0001368
494.3238,c226crn,M+Na[1+],84.9,0.000345466769999803,EC0001369
540.3301,c226crn,M+HCOONa[1+],79,0.000554533230001653,EC0001369
133.0508,CE0520,M-H[-],56.1,0.000169466770017834,EC000716
174.0772,CE0520,M+ACN-H[-],57.6,2.44667700144419e-05,EC000716
980.2837,CE0849,M-H2O+H[1+],44.6,0.00474983932986106,EC0001371
998.2916,CE0849,M+H[1+],43.8,0.00204983932997038,EC0001371
498.6411,CE0852,M-2H[2-],45.7,0.000580033229994115,EC0001372
983.2764,CE0852,M-NH3+H[1+],45,0.00228946676998021,EC0001372
392.2151,CE0955,M+Na[1+],83.2,0.00189846677005789,EC0001373
229.1807,CE1059,M-H[-],180.8,0.00112443657002359,EC0001374
262.1914,CE1243,M-H2O+H[1+],17.3,0.00129046677000133,EC0001375
262.1915,CE1243,M-H2O+H[1+],90.4,0.00119046676996959,EC0001376
302.1855,CE1243,M+Na[1+],88.2,0.000209533230020043,EC0001376
297.0539,CE1261,M-H2O-H[-],56.1,0.00113047983001024,EC0001377
331.06,CE1261,M-H+O[-],58.4,0.000540479830021923,EC0001377
433.332,CE1277,M-H2O-H[-],252.1,0.000312533229987366,EC0001378
475.3375,CE1277,M+Na[1+],94.5,0.00196546677000242,EC0001379
537.3209,CE1277,M+HCOOK[1+],99.1,0.00213453323010526,EC0001379
433.332,CE1278,M-H2O-H[-],252.1,0.000312533229987366,EC0001378
475.3375,CE1278,M+Na[1+],94.5,0.00196546677000242,EC0001379
537.3209,CE1278,M+HCOOK[1+],99.1,0.00213453323010526,EC0001379
433.332,CE1279,M-H2O-H[-],252.1,0.000312533229987366,EC0001378
475.3375,CE1279,M+Na[1+],94.5,0.00196546677000242,EC0001379
537.3209,CE1279,M+HCOOK[1+],99.1,0.00213453323010526,EC0001379
415.3212,CE1337,M-H[-],227.9,0.000564533230033248,EC000699
189.1022,CE1343,M+2H[2+],96.8,0.000624033229996712,EC0001380
375.1809,CE1343,M-H[-],146.3,0.00042253322999386,EC0001381
399.1768,CE1343,M+Na[1+],90.9,0.00107546677003256,EC0001380
399.178,CE1343,M+Na[1+],170.5,0.00012453322995043,EC0001382
345.2064,CE1347,M-H[-],189.2,0.000740533230043638,EC000747
343.191,CE1349,M-H[-],154.4,0.000484533230007855,EC0001000
134.0965,CE1395,M+H[1+],146.2,8.15332299737292e-05,EC0001383
152.107,CE1395,M+H2O+H[1+],144.4,1.84667700295904e-05,EC0001383
178.0873,CE1395,M+HCOO[-],143.3,0.000512999999983776,EC0001383
390.2001,CE1447,M+Na[1+],70,0.00124346677000631,EC0001384
153.0398,CE1554,M+Na[1+],206.6,0.000105404929996666,EC0001385
156.0522,CE1556,M-H2O+H[1+],164.3,0.000708254469998337,EC0001386
174.0629,CE1556,M+H[1+],166,0.000608254469995018,EC0001386
170.9969,CE1562,M-H2O-H[-],201.2,0.00074384477002809,EC0001387
226.9806,CE1562,M+Cl37[-],200,0.000667378000002827,EC0001387
235.0109,CE1562,M+HCOO[-],197.8,0.000777622000015299,EC0001387
230.0902,CE1661,M-H[-],160.2,0.000620135629986862,EC0001388
271.1177,CE1661,M+ACN-H[-],156.8,0.00033486437001784,EC0001388
415.0924,CE1665,M-H2O-H[-],233.6,0.000472549130051902,EC0001389
433.1026,CE1665,M-H[-],187.8,0.000872549130065181,EC0001390
106.0652,CE1918,M-C3H4O2+H[1+],148.9,4.45332300103018e-05,EC0001391
134.0965,CE1918,M-CO2+H[1+],146.2,4.45332299818801e-05,EC0001391
142.0648,CE1918,M-H4O2+H[1+],156.6,0.000255466770028079,EC0001391
150.0914,CE1918,M-CO+H[1+],142.9,0.0001445332299852,EC0001391
158.0611,CE1918,M-H2O-H[-],158.5,2.53322997423311e-06,EC0001391
160.0757,CE1918,M-H2O+H[1+],279,4.45332300103018e-05,EC0001392
160.0758,CE1918,M-H2O+H[1+],154.5,0.0001445332299852,EC0001391
178.0862,CE1918,M+H[1+],277.9,5.54667700214395e-05,EC0001392
178.0863,CE1918,M+H[1+],58.9,4.45332299818801e-05,EC0001393
178.08631,CE1918,M+H[1+],162.3,5.45332299850543e-05,EC0001391
179.0897,CE1918,M(C13)+H[1+],164,4.45332299818801e-05,EC0001391
192.0665,CE1918,M-H+O[-],151.9,0.000112533230009149,EC0001391
196.0968,CE1918,M+H2O+H[1+],276.6,5.54667700214395e-05,EC0001392
200.0684,CE1918,M+Na[1+],160.6,0.0001445332299852,EC0001391
216.0422,CE1918,M+K[1+],163.5,0.000444533229995159,EC0001391
236.0925,CE1918,M+CH3COO[-],59.8,0.000225999999997839,EC0001393
263.1278,CE1926,M[1+],48,0.000534098300022379,EC0001394
264.1355,CE1926,M+H[1+],52.7,0.000110565070031043,EC0001394
299.0686,CE1926,M+K-2H[-],49.7,0.000681164760010233,EC0001394
102.0913,CE1936,M+2H[2+],153.8,3.69667699970933e-05,EC0001395
157.17,CE1936,M-HCOOH+H[1+],110.8,2.53322997423311e-06,EC0001396
167.1543,CE1936,M-H4O2+H[1+],140.6,0.000102533229977553,EC0001395
185.1647,CE1936,M-H2O+H[1+],239.9,9.74667700006648e-05,EC0001397
185.1649,CE1936,M-H2O+H[1+],124.9,0.000102533229977553,EC0001396
186.14897,CE1936,M-NH3+H[1+],144.8,7.25332299680304e-05,EC0001395
203.1754,CE1936,M+H[1+],150.5,2.53322997423311e-06,EC0001395
238.1081,CE1936,M+K-2H[-],123.7,0.000968066460018235,EC0001396
281.0874,CE1936,M+Br[-],126.4,0.00097899999997253,EC0001396
255.1326,CE1938,M+Na[1+],75.7,0.00102053322999041,EC0001398
129.1386,CE1939,M-H2O+H[1+],146.5,1.03229299952545e-05,EC0001399
147.1492,CE1939,M+H[1+],180.8,1.03229299952545e-05,EC0001400
129.1386,CE1940,M-H2O+H[1+],146.5,1.03229299952545e-05,EC0001399
147.1492,CE1940,M+H[1+],180.8,1.03229299952545e-05,EC0001400
159.9674,CE1950,M+HCOONa[1+],170.4,7.74667699943166e-05,EC0001401
91.98,CE1950,M+H[1+],170.5,7.74667699943166e-05,EC0001401
218.007,CE1957,M+Na[1+],93.8,0.000951257029981889,EC0001402
139.1117,CE2006,M-H2O+H[1+],106.7,1.24667699878955e-05,EC0001403
155.1078,CE2006,M-H[-],169.4,4.04667700024675e-05,EC0001404
215.1287,CE2006,M+CH3COO[-],174.3,0.000369000000006281,EC0001404
181.1336,CE2020,M+2H[2+],55.9,0.000610948220014507,EC0001405
383.2424,CE2020,M+Na[1+],52.8,0.000745429670018893,EC0001405
429.2493,CE2020,M+HCOONa[1+],57.9,0.00075457033000248,EC0001405
121.0522,CE2026,M-H4O2+H[1+],121.7,5.53407299861419e-05,EC0001406
129.0789,CE2026,M-CO+H[1+],109.8,0.000555340729988529,EC0001406
139.0628,CE2026,M-H2O+H[1+],120.9,5.53407300003528e-05,EC0001406
156.0656,CE2026,M[1+],107.9,0.000468192500022724,EC0001406
157.0738,CE2026,M+H[1+],197.5,0.00045534072998521,EC0001407
140.0444,CE2028,M+Na[1+],163.9,4.5621970002685e-05,EC0001408
372.1899,CE2053,M+Na[1+],197.7,0.000884466769946357,EC0001409
181.087,CE2054,M-2H[2-],143.2,2.30332300077407e-05,EC0001410
183.1016,CE2054,M+2H[2+],144.1,2.40332299767942e-05,EC0001410
183.10168,CE2054,M+2H[2+],55.8,0.000104033229973766,EC0001411
293.1734,CE2054,M-C3H4O2+H[1+],142.8,0.0013754667700141,EC0001410
365.1942,CE2054,M+H[1+],53.2,0.00167546676999564,EC0001411
384.1562,CE2054,M+Na-2H[-],140.8,0.000153933539991158,EC0001410
390.2001,CE2056,M+Na[1+],70,0.00124346677000631,EC0001384
123.1168,CE2061,M-HCOOH+H[1+],47.8,0.000112466769991215,EC0001412
133.1012,CE2061,M-H4O2+H[1+],49.7,8.75332299870024e-05,EC0001412
149.0972,CE2061,M-H2O-H[-],145.2,4.04667700024675e-05,EC0001413
151.1118,CE2061,M-H2O+H[1+],51.8,8.75332299870024e-05,EC0001412
151.11181,CE2061,M-H2O+H[1+],143.2,9.75332299901766e-05,EC0001413
167.1078,CE2061,M-H[-],168.5,4.04667700024675e-05,EC0001414
169.1223,CE2061,M+H[1+],107.5,1.24667700163172e-05,EC0001415
183.1026,CE2061,M-H+O[-],143.6,6.95332300040263e-05,EC0001413
227.1288,CE2061,M+CH3COO[-],173.6,0.000469000000009601,EC0001414
97.1012,CE2061,M-C3H4O2+H[1+],48.3,1.24667699878955e-05,EC0001412
266.1031,CE2065,M-H[-],189.7,0.0010324667699706,EC0001416
130.0531,CE2095,M(C13)+3H[3+],188.3,0.000580094729997427,EC0001417
205.0652,CE2095,M+H+Na[2+],175,0.000658375479986262,EC0001418
359.1464,CE2095,M-CO+H[1+],91.6,0.001593217729976,EC0001419
369.1305,CE2095,M-H2O+H[1+],194.2,0.00129321772993762,EC0001417
369.131,CE2095,M-H2O+H[1+],93.3,0.0017932177299258,EC0001419
386.1326,CE2095,M[1+],174.6,6.96844999765744e-05,EC0001418
387.1412,CE2095,M+H[1+],174.8,0.00139321772996936,EC0001418
388.1446,CE2095,M(C13)+H[1+],174.7,0.00139321772996936,EC0001418
409.1234,CE2095,M+Na[1+],174.4,0.001593217729976,EC0001418
467.0498,CE2095,M+Br81[-],176.3,0.00096968449997803,EC0001418
166.0622,CE2102,M-2H[2-],111.8,0.000231966770002145,EC0001420
307.15167,CE2102,M-CO+H[1+],173.9,0.000904533230027482,EC0001421
317.136,CE2102,M-H2O+H[1+],51.9,0.000834533230033685,EC0001422
335.1465,CE2102,M+H[1+],176.1,0.000734533230001944,EC0001421
415.0568,CE2102,M+Br81[-],175.6,0.00201099999998178,EC0001421
221.1285,CE2119,M-CO+H[1+],56.1,0.000134533230010447,EC0001071
231.1129,CE2119,M-H2O+H[1+],58.9,0.000134533230010447,EC0001071
263.1033,CE2119,M-H+O[-],58.2,0.00042253322999386,EC0001071
118.0652,CE2122,M-C3H4O2+H[1+],151.2,4.45332300103018e-05,EC0001423
188.0717,CE2122,M-H[-],148.3,2.53323000265482e-06,EC0001423
190.0863,CE2122,M+H[1+],154.8,4.45332299818801e-05,EC0001423
191.09,CE2122,M(C13)+H[1+],153.8,0.000344533229991839,EC0001423
212.0917,CE2153,M+Na[1+],159.5,0.000364516570016349,EC0001424
120.0808,CE2172,M-HCOOH+H[1+],155.1,5.54667699930178e-05,EC00076
130.0652,CE2172,M-H4O2+H[1+],155.3,0.0001445332299852,EC00076
130.06521,CE2172,M-H4O2+H[1+],61.3,0.000154533229988374,EC00077
146.0611,CE2172,M-H2O-H[-],184.1,2.53322997423311e-06,EC00078
146.0612,CE2172,M-H2O-H[-],58.4,9.74667700290865e-05,EC00077
148.0757,CE2172,M-H2O+H[1+],153.3,4.45332300103018e-05,EC00076
148.07576,CE2172,M-H2O+H[1+],51,0.000104533230000925,EC00079
149.0597,CE2172,M-NH3+H[1+],57.8,5.54667700214395e-05,EC00077
149.0598,CE2172,M-NH3+H[1+],154.6,4.45332299818801e-05,EC00076
164.0716,CE2172,M-H[-],129.2,0.000102533230005974,EC00080
164.0718,CE2172,M-H[-],58.4,9.74667700006648e-05,EC00077
165.0753,CE2172,M(C13)-H[-],57.7,0.000197466770003984,EC00077
166.0863,CE2172,M+H[1+],154.5,4.45332299818801e-05,EC00076
167.0896,CE2172,M(C13)+H[1+],154.3,5.54667700214395e-05,EC00076
180.0665,CE2172,M-H+O[-],126.2,0.000112533230009149,EC00080
180.0666,CE2172,M-H+O[-],58,1.2533230005829e-05,EC00077
94.0652,CE2172,M-C3H4O2+H[1+],156.2,4.45332300103018e-05,EC00076
124.0757,CE2173,M-C3H4O2+H[1+],98.3,1.97555699941176e-05,EC0001337
160.0757,CE2173,M-H4O2+H[1+],279,8.02444299949912e-05,EC0001338
168.1018,CE2173,M-CO+H[1+],284.1,1.97555700083285e-05,EC0001338
178.0862,CE2173,M-H2O+H[1+],277.9,1.97555700083285e-05,EC0001338
178.0863,CE2173,M-H2O+H[1+],58.9,8.02444299949912e-05,EC0001339
178.08631,CE2173,M-H2O+H[1+],162.3,9.02444299981653e-05,EC0001340
179.0702,CE2173,M-NH3+H[1+],283.5,0.000119755570011648,EC0001338
179.0703,CE2173,M-NH3+H[1+],100.2,1.97555700083285e-05,EC0001337
194.0822,CE2173,M-H[-],174.6,6.68220299928635e-05,EC0001341
