m.z,p.value,mode,r.t
97.0760400016723,0.37062530965866813,positive,145.602803882291
97.0853085076464,0.17413343950425242,positive,47.6342550249959
97.092285868603,0.34683151131833256,positive,138.232371834115
97.101163433578,0.4413009024385064,positive,282.169739289552
97.1011990033302,0.0506791560016387,positive,48.3216575764284
97.198121685233,0.04800075273701637,positive,50.4006496227318
97.2904700483285,0.49047413477029067,positive,71.011221013192
97.3096018808401,0.05670804535948701,positive,50.4616786567583
97.4220711612929,0.07150035290402454,positive,53.8071815394795
97.5334715425077,0.6735042280483808,positive,54.6109393760667
97.9687470863323,0.25773917967068966,positive,295.849881450026
97.9687778029275,0.7239680825483431,positive,202.412802228413
97.9687920159069,0.6766569237255887,positive,143.341581342501
97.9913104012795,0.38978199652956425,positive,294.450325211474
97.9913259064788,0.4837438202529042,positive,16.1492117899054
97.9913432020788,0.35891559531121964,positive,213.542501015868
97.9913493124367,0.922362332293204,positive,146.261623706853
97.9913525173741,0.3559694842683525,positive,93.2775384908984
98.0600653103105,0.861412266800706,positive,149.197451429934
98.0600673029102,0.11256244349482496,positive,74.2608461691964
98.0713110578962,0.7267051126576398,positive,145.636746410491
98.0739740657169,0.7794701423089043,positive,63.240298980672
98.0777618904228,0.5396280731675317,positive,53.4295382119446
98.0794020018649,0.3359500444315249,positive,141.550395390561
98.096453994987,0.7973822431696886,positive,68.192375399065
98.0964540402536,0.5638340369849059,positive,138.460865455989
98.5120378082845,0.8311361380808011,positive,290.64538224012
98.5120512033664,0.51076011006311,positive,202.34546909771
98.8188472107462,0.7406721773089204,positive,51.5140335285967
98.918861614359,0.33674992442301677,positive,175.577164815419
98.9612766468503,0.19129600965137375,positive,283.762045769165
98.9612960169495,0.9714599005197633,positive,142.851530974715
98.9613168190669,0.4186740462990278,positive,204.455262158436
98.9753268075684,0.629403536269271,positive,291.634883177191
98.9841745525298,0.5274922210493818,positive,281.842626267923
98.98419491662,0.0782007748381875,positive,63.282047673222
98.9865818871943,0.4632476924293184,positive,93.6705026295052
98.994684558651,0.7572619632455851,positive,214.830483979463
99.0366397662716,0.9242799257282986,positive,75.7096615405055
99.0441081073713,0.7459982200718056,positive,152.584858495266
99.0553057812197,0.5961493922147854,positive,113.41983282748
99.0553200499761,0.792993932689465,positive,12.8535163370971
99.0804203399344,0.16098573939219535,positive,286.135397870856
99.0804784451811,0.10123700154226538,positive,52.3017999302507
99.0916544469851,0.45738298878197525,positive,14.6532317561341
99.0916884463107,0.8357463622534753,positive,186.469220458789
99.091712714491,0.4888619129335785,positive,143.077777848761
99.099817398321,0.5960964161930429,positive,134.643444009031
99.5122552938054,0.5748319750442834,positive,204.338269641407
99.5122582416785,0.6586022810236765,positive,12.9192875615516
99.6407606343551,0.3353355959403156,positive,45.7332975630591
99.7522716851323,0.1788831342738237,positive,45.4734614783631
99.8647185166798,0.2535077778386529,positive,48.1565884348393
99.9591527616515,0.9463669411263594,positive,205.80471804321
99.9646532736816,0.42985206882399163,positive,203.799295051105
99.9691097068778,0.2208431188515197,positive,15.6926541177848
99.9691199162253,0.4810334470423966,positive,203.762686343142
99.9759764124821,0.12093096107565238,positive,47.6082666874535
100.011171575591,0.29645446752846616,positive,205.915749002779
100.018901394675,0.37368063595841405,positive,50.2021020322458
100.024362525852,0.980783500612999,positive,206.594303862651
100.02877977412,0.8111607501976537,positive,93.9298814984618
100.039269057149,0.09013676679863969,positive,101.561123134056
100.047451119308,0.8007648529139703,positive,23.1827152852622
100.050550480438,0.16899889539178714,positive,147.855023191205
100.072586041834,0.41198565280243604,positive,268.397246372526
100.073064027791,0.21093270789684782,positive,69.7030686681013
100.075693706864,0.8247160851745198,positive,112.761224791227
100.075718207736,0.571204791109891,positive,69.7174039869432
100.088472279274,0.30404791087029115,positive,51.7225736346258
100.112110562524,0.2752419454753428,positive,146.715944583963
100.200224398029,0.5071025184951421,positive,51.3652357363322
100.312667166627,0.9023251630119333,positive,55.6291675328857
100.423809778173,0.9555899713341472,positive,54.7140085373073
100.509989989314,0.9927668342116684,positive,203.400244376644
100.526420396088,0.8717557796968829,positive,93.6698722871586
100.558075590348,0.272582051027679,positive,71.9304030884228
100.758202496917,0.4332157951590282,positive,171.001592743579
100.931896113298,0.7761199776172336,positive,288.711329564598
100.931912337905,0.22751966839959484,positive,202.078498925591
100.956665874524,0.41805073683651073,positive,274.265768957541
100.956685494312,0.8300269713768177,positive,17.254754606487
100.956737865883,0.23807082410582245,positive,144.405270439844
100.95676252165,0.44775309574998046,positive,203.70687791111
100.966989384649,0.9367554408199819,positive,282.619486287901
100.967038792768,0.6150810027382448,positive,13.3304927392873
100.967040534244,0.30627882192322314,positive,205.567097068215
101.025168416071,0.27540134891002777,positive,206.755904476894
101.056612493465,0.9318828472616429,positive,280.544625027803
101.059691188507,0.5792402985236533,positive,180.121156601615
101.059714866039,0.29171640665991583,positive,112.948883972677
101.061138375995,0.5702119065239237,positive,103.579633652779
101.070866207195,0.22600737709952884,positive,283.437498377097
101.070937092285,0.8277168024354864,positive,13.1488000582416
101.070972547723,0.4945842112376633,positive,187.928096700344
101.070977059427,0.786259305663433,positive,144.566527499472
101.072757097141,0.5537891967830826,positive,69.9794777057404
101.079069687988,0.4690016851371718,positive,69.9459473480478
101.079083674143,0.12997015028132433,positive,155.06476695519
101.081988184479,0.7704446405224519,positive,70.1143929972563
101.083542791659,0.004363671630204939,positive,140.950081855355
101.096079672445,0.9372325304864376,positive,278.557024931661
101.10730750869,0.6259988609369007,positive,16.4099981324687
101.107340007463,0.6922521209009967,positive,145.131577885473
101.11548198658,0.6706989240288997,positive,147.418311973572
101.964568608935,0.475529654420604,positive,203.63020951794
101.984227998448,0.34437964555155554,positive,214.755295095295
102.0219147847,0.48439911332684493,positive,206.905700529321
102.033821368261,0.26312513546227206,positive,279.364075583776
102.046441514414,0.3349922545484612,positive,155.347025696915
102.054936347601,0.1516039959963403,positive,292.040286850841
102.054942230855,0.986730796476548,positive,33.3814587743445
102.054944545303,0.7906261335670787,positive,95.8322972102706
102.054952219651,0.2216478748687939,positive,184.540603020238
102.063084537232,0.7171712258548426,positive,104.110567217683
102.066199862477,0.2093946762879843,positive,143.44558042045
102.079974614859,0.8528978951743329,positive,70.0656238976742
102.091340162658,0.8840820652349193,positive,153.754009804953
102.109062345015,0.4340512192681736,positive,53.4943754734064
102.127657894541,0.5673924365045709,positive,183.345957014682
102.127691928837,0.5477172404088331,positive,85.174993767334
102.954305380247,0.7185057003927952,positive,203.585547420424
102.970215652735,0.720801189309241,positive,278.236241045519
103.038987585561,0.9468893419144919,positive,158.064907124289
103.03900473908,0.15170505788420746,positive,73.8746503489535
103.050284183579,0.5355462023196222,positive,154.637293110953
103.054214606779,0.7262971823304426,positive,50.2660254312638
103.054268925624,0.09769891015442574,positive,154.72873391337
103.058290996472,0.874980913540385,positive,96.8933291177938
103.061258397273,0.4243160384748149,positive,273.163432191976
103.062664796242,0.0033077080507868425,positive,148.684007358313
103.07542036679,0.35245274613780186,positive,71.5565789846614
103.08350301844,0.5855793809174326,positive,249.55021227872
103.086642374391,0.4886941663805586,positive,146.699360438011
103.094694325282,0.6683890980048703,positive,16.1478359092621
103.094698261265,0.5321033515825602,positive,110.156180712957
103.09473490022,0.8297829280147173,positive,158.276460611224
103.122973708261,0.6840631723356843,positive,186.795826973024
103.131069427719,0.40751575632152215,positive,144.715235937064
103.802666060514,0.795346464445895,positive,49.1044317446178
103.829156751616,0.062441395290255906,positive,124.685913478131
103.955559206485,0.5273040570674683,positive,204.396883694822
103.955585388677,0.05973863346832518,positive,135.716693958749
104.0423607832,0.8136344009969287,positive,74.5406930446033
104.042366038442,0.8476525339088468,positive,158.144539686917
104.052889979237,0.21616525171661502,positive,163.950837216586
104.053369791151,0.5490479299694859,positive,49.2215770295843
104.055655996934,0.9812809281399119,positive,125.477259251133
104.05763310111,0.13313804786107666,positive,154.976952112275
104.060800470374,0.6616691903933971,positive,277.668598825899
104.061957541357,0.41432341997254174,positive,48.7932631356647
104.067935091285,0.4245406150486629,positive,126.28514260515
104.07060464498,0.6592634294142561,positive,170.366224617065
104.073918630351,0.6529518907646044,positive,125.783800655847
104.103904468635,0.08968234239490615,positive,124.853315331121
104.106988224538,0.08903476010944737,positive,125.51498654807
104.126336901778,0.8228145482198865,positive,187.2675736149
104.14562036469,0.06308459721516388,positive,124.97671020932
104.171974199513,0.07158482718516107,positive,125.241564051402
104.385963323232,0.07431995285368677,positive,124.794377310927
104.99230178634,0.09437582229182634,positive,171.773054912918
105.033512655992,0.6376527814560138,positive,142.0780565516
105.036889575202,0.7117242309954939,positive,87.6772308490054
105.0447557215,0.46121208376428535,positive,75.7974491475715
105.069895965615,0.8857222454575081,positive,109.438422251553
105.084382022327,0.44707515810169207,positive,273.143396115375
105.090248735077,0.3360987010789025,positive,154.109471171662
105.092452199034,0.2998070115429252,positive,272.312135474678
105.104049784873,0.1026807903750643,positive,124.279126791453
105.107849190543,0.5334723054360873,positive,125.244631609748
105.110365010939,0.09342104799688308,positive,124.223210111513
105.113203935203,0.07673448339133049,positive,124.300403449199
105.953743400636,0.45918520360833526,positive,203.567833934205
105.953762646691,0.2300261982386229,positive,138.382678113758
105.962951715046,0.7207457012074491,positive,281.994665274911
105.962968101247,0.68615319262764,positive,211.252191947421
105.995671306393,0.10044031565589645,positive,172.788267057733
106.007985974714,0.32219953898131715,positive,165.79646449834
106.032071518385,0.16708360394400482,positive,22.1124156152223
106.032101972565,0.5821785893707094,positive,262.174527716604
106.048038019322,0.14572518357572262,positive,31.4310118670063
106.049855825762,0.6525901858080563,positive,190.031098482087
106.06518059426,0.27224594007649916,positive,148.93034114907
106.068353209689,0.4380524654609804,positive,284.945208046253
106.068432319778,0.5089489849048003,positive,163.192786000672
106.08625383773,0.9632187492102787,positive,144.232109800726
106.107321364891,0.11342812585391032,positive,125.174435828691
106.111243260091,0.07616289457303628,positive,124.382709482159
106.113684234966,0.08557409971432825,positive,124.419936814022
106.950585462233,0.8548711039405086,positive,174.028341468245
106.999006410094,0.1142637297378252,positive,172.20228235944
107.004847705179,0.8065010112159956,positive,173.387643667335
107.049165252586,0.12239970886855518,positive,154.903576707718
107.060399094825,0.3720411873208279,positive,139.022006765563
107.065453740794,0.7832031250940865,positive,163.794866486744
107.068638503328,0.5474165862506135,positive,121.170514529429
107.070300916294,0.2636094512475863,positive,72.565196329006
107.072958716421,0.832910150465839,positive,109.198490851456
107.085506919893,0.656000411574138,positive,49.3352316725746
107.0855936363,0.8573094727485054,positive,90.2739860246195
107.087238607255,0.5689813124176268,positive,154.080886436498
107.089608585448,0.9227648714318353,positive,143.60617940929
107.596843318899,0.0020218277191409607,positive,60.1945590487785
107.728229871974,0.08500301892230652,positive,171.103595982324
107.959837918794,0.3851579554799326,positive,282.156702002581
107.959855893631,0.603810754391995,positive,211.209062593562
107.966801158973,0.351025265522283,positive,141.044952825274
108.010619015275,0.8105212574777894,positive,164.878988838593
108.044424245025,0.6925675680841573,positive,84.1720986157635
108.044429583908,0.714763146238568,positive,151.315818173962
108.047798195497,0.31720329777824935,positive,86.2188434313831
108.05247879664,0.32329084763735205,positive,16.9361034075282
108.052487041808,0.37769599113103247,positive,269.089911449177
108.052556769348,0.9051433413285133,positive,155.742379004547
108.055648424043,0.6594967257679196,positive,84.9573635735846
108.059238208074,0.9416296820714077,positive,49.2726618308826
108.05998398103,0.948727666193212,positive,164.04866876423
108.066313993493,0.7691187127391285,positive,163.780401375054
108.066594251244,0.18731385621789837,positive,274.792862465831
108.068191562916,0.34114705779653987,positive,20.5541841655453
108.071846533828,0.7041221122233396,positive,120.80835291328
108.08075166433,0.09867289048185797,positive,188.041692455606
108.312276919323,0.46449231268675795,positive,170.950466116504
108.96101477234,0.33769725071585016,positive,212.790590511441
109.015845203233,0.12603190372217044,positive,77.5723210687809
109.050499123706,0.5574510019698175,positive,163.552556448551
109.050630162753,0.20360851199340618,positive,266.89820923308
109.052168539706,0.6113311013666469,positive,59.145701976472
109.063501118307,0.7803925934793019,positive,164.180926670476
109.063561227241,0.7739158610001124,positive,92.5350275700033
109.076028056449,0.5925252109118817,positive,11.8780298509013
109.076030325095,0.3735135857403922,positive,186.194344544505
109.076056222897,0.1716085333381668,positive,140.336532252822
109.101194762028,0.5550874737978744,positive,47.9018752484535
109.101202629022,0.6156003192056054,positive,129.429102212589
109.297916108971,0.8957189298945297,positive,50.9601584485987
109.531699458727,0.29648361805706264,positive,93.857389166257
109.958670400263,0.45090913114853315,positive,211.385014921657
109.989045963235,0.9826830827321412,positive,287.257863518551
110.005956604269,0.5060916874759451,positive,78.1303851397766
110.00870991736,0.6563562780928933,positive,207.211882420387
110.020047992884,0.2705997506320171,positive,202.382122540464
110.020058279911,0.8799494401710546,positive,289.299410546943
110.03490227483,0.6191660024508472,positive,114.788471019087
110.045613700462,0.22260148966217683,positive,155.055338527836
110.060020468059,0.6069274789950898,positive,279.184889241144
110.060068153884,1.5179301143138175e-4,positive,62.9051345312555
110.060102370094,0.6779994489303627,positive,154.599653049344
110.068166402296,0.323571053058879,positive,23.5161719945986
110.071270943854,0.5878773945537545,positive,197.598141444536
110.071297457098,0.8567615929873329,positive,15.4995106515486
110.096414989079,0.7394128544257006,positive,144.624030988003
110.104588637695,0.8070619054588809,positive,53.3292076699644
110.185506507488,0.526926721100492,positive,84.5954840121641
110.296942261731,0.955261269941637,positive,85.1221387805223
110.525491638884,0.3703947645526896,positive,76.9828052573723
110.776023884133,0.3471328804481111,positive,77.6942573701154
111.009493433264,0.6408122242772704,positive,206.696057702024
111.012047694852,0.6544275298687174,positive,207.120796283928
111.020193930339,0.993374443497012,positive,13.3992492413076
111.020211099514,0.10919197986366809,positive,274.694650738441
111.020253756468,0.39870001228231033,positive,93.2341591948549
111.044070877741,0.5175604287568363,positive,50.4844140234588
111.044071582539,0.762358947894617,positive,108.282931672974
111.055294233447,0.5157260772221391,positive,146.482267872299
111.059167412427,0.30119920508841325,positive,164.57984530824
111.06339079775,0.6344693090044644,positive,274.73340708134
111.06341709594,0.6985788797150478,positive,108.986166598268
111.066316853927,0.610013681594715,positive,287.790494486147
111.074636630811,0.9114369391374086,positive,197.675453327805
111.080450998469,0.9748760991427892,positive,142.554150883192
111.091711659226,0.7840699613126562,positive,185.993601480975
111.116804319785,0.812191055616871,positive,282.792075930497
111.116852046004,0.8877606868678833,positive,48.0847204837157
111.519166562672,0.15409115102002927,positive,205.948774909885
111.521934014514,0.6619368997877045,positive,203.969361047086
111.564620725266,0.8510382175048351,positive,71.5222144949884
111.763998173542,0.00484479694041543,positive,79.2880803728135
111.968329502741,0.3748409384065651,positive,297.553807554364
111.968379722976,0.5012987655293211,positive,203.460336750194
111.984432005391,0.4210965575567739,positive,203.177336212263
112.006242409092,0.6550920036542314,positive,206.81771861988
112.012892624846,0.9571629404336537,positive,206.724518191229
112.01797697764,0.5735795995572017,positive,204.50822116814
112.017982929134,0.6145419523653869,positive,15.0965137215099
112.021604791934,0.345491682136552,positive,77.892806723917
112.039294970967,0.28145012354207904,positive,17.9420798583735
112.039405531338,0.7321610440351272,positive,133.893377120549
112.050541586354,0.28663123750558456,positive,284.258934440127
112.050581484808,0.16657114138833204,positive,150.905353607969
112.052344920803,0.376584178274018,positive,163.407143586173
112.058623545921,0.16287124173128695,positive,274.097863375045
112.061765117419,0.7353337455014275,positive,97.8362799006198
112.061800088599,0.6030818878350496,positive,154.301826969317
112.075726993549,0.014450487159353837,positive,70.0145273666247
112.075746498273,0.13498432465120766,positive,148.254174108563
112.086940716552,0.018186429951573508,positive,189.490508408768
112.08696983149,0.26035111064484234,positive,107.970156274588
112.095013994571,0.73334747812127965,positive,145.514636826219
112.099507873443,0.3992887946381092,positive,180.060215071516
112.11210144485,0.9839966519287305,positive,175.372236002696
112.519663859303,0.3554817294905983,positive,204.258514746969
112.851979383681,0.8819635000603261,positive,84.2554636012312
112.892926627195,0.8964108321845453,positive,160.939881272238
112.895757381759,0.908362420821499,positive,160.960914911735
112.898185314367,0.13411105108429217,positive,161.305633147403
112.963245013844,0.6935928703157103,positive,84.3727416237592
112.966753905622,0.7209551690504192,positive,291.773485734581
112.966768173379,0.6682195955628002,positive,13.2060764563988
112.966769941625,0.6193028208478193,positive,144.588937266923
112.966781621337,0.4859316314078146,positive,208.542625539421
112.966792910471,0.4601866424874783,positive,92.767570828923
112.978391447524,0.8081797723057804,positive,14.4023847037563
112.97842810201,0.9084285101163975,positive,145.751929172967
112.978431362793,0.0720918028156859,positive,213.907417021264
112.97845293151,0.9914629841354556,positive,87.7553750824108
113.016751879036,0.1628365311008287,positive,204.232323321799
113.034542271755,0.16744526745250424,positive,274.156680785686
113.034544797401,0.9998102009600409,positive,116.580035874717
113.034559594226,0.87550630675607,positive,10.7602497692359
113.056588053085,0.41077660974465746,positive,270.802490329719
113.058437517886,0.12262331814572061,positive,128.985631923776
113.059738984192,0.7841687580886356,positive,56.8139640811826
