Query.Mass,Matched.Compound,Matched.Form,Retention.Time,Mass.Diff,Empirical.Compound
151.04015,C05852,M-H[-],140.4,0.000126466770012712,EC000388
152.0435,C05852,M(C13)-H[-],58.8,7.64667699968413e-05,EC000387
152.04351,C05852,M(C13)-H[-],139,8.64667700000155e-05,EC000388
153.0546,C05852,M+H[1+],277.3,2.35332299780566e-05,EC000389
153.05461,C05852,M+H[1+],51.2,3.35332299812308e-05,EC000387
167.0349,C05852,M-H+O[-],133.2,3.35332300096525e-05,EC000388
167.035,C05852,M-H+O[-],59,6.64667699936672e-05,EC000387
171.0657,C05852,M+H2O+H[1+],61,0.000523533229966233,EC000387
189.0137,C05852,M+Cl37[-],138.4,0.000499999999988177,EC000388
192.0665,C05852,M+ACN-H[-],151.9,6.85332300065511e-05,EC000386
211.0611,C05852,M+CH3COO[-],59.3,0.000505000000003974,EC000387
102.0913,C05936,M-CO+H[1+],153.8,2.35332300064783e-05,EC000281
112.0757,C05936,M-H2O+H[1+],70,2.35332299922675e-05,EC000282
112.07573,C05936,M-H2O+H[1+],148.3,5.3533229987579e-05,EC000281
130.0858,C05936,M+H[1+],82.2,0.00047646677001012,EC000283
130.0863,C05936,M+H[1+],196.9,2.35332299780566e-05,EC000284
148.0968,C05936,M+H2O+H[1+],156.2,7.6466770025263e-05,EC000281
148.0969,C05936,M+H2O+H[1+],77.5,2.35332299780566e-05,EC000283
188.0928,C05936,M+CH3COO[-],151.5,0.000505000000003974,EC000281
86.0965,C05936,M-CO2+H[1+],156.3,2.35332300064783e-05,EC000281
94.0652,C05936,M-H4O2+H[1+],156.2,0.000123533229995587,EC000281
102.055,C05938,M-HCOOH+H[1+],184.5,7.64667699826305e-05,EC0009
120.0655,C05938,M-CO+H[1+],183.9,2.35332300064783e-05,EC0009
128.0354,C05938,M-H2O-H[-],209.8,7.6466770025263e-05,EC00010
130.0499,C05938,M-H2O+H[1+],77.9,2.35332300064783e-05,EC00011
130.04997,C05938,M-H2O+H[1+],188.4,9.35332300002756e-05,EC0009
146.0459,C05938,M-H[-],184.2,2.35332300064783e-05,EC0009
146.04595,C05938,M-H[-],58.3,2.64667700093923e-05,EC00012
148.0438,C05938,M(Cl37)-H[-],58.1,0.000676466770016759,EC00012
148.0604,C05938,M+H[1+],185.7,7.6466770025263e-05,EC0009
167.021,C05938,M+Na-2H[-],53,0.0003529335399719,EC00012
142.9986,C05946,M-H2O-H[-],206,7.6466770025263e-05,EC000508
142.99862,C05946,M-H2O-H[-],56.1,9.64667700031896e-05,EC000509
120.0655,C05947,M-CO2+H[1+],183.9,7.64667699968413e-05,EC000827
144.0304,C05947,M-H2O-H[-],189.5,0.000176466770000161,EC000827
96.0682,C05947,M-HCOONa+H[1+],194.9,0.000223533229998907,EC000827
315.1964,C05949,M-H2O-H[-],180.6,0.000123533230009798,EC000828
317.2112,C05949,M-H2O+H[1+],52.2,0.000123533230009798,EC000829
333.2068,C05949,M-H[-],176.5,0.000323533230016437,EC000828
335.2206,C05949,M+H[1+],51.8,0.00107646677003004,EC000829
353.2306,C05949,M+H2O+H[1+],52.1,0.00167646677004996,EC000829
519.25,C05951,M+Na[1+],142.4,2.35332299780566e-05,EC000830
183.1025,C05956,M-2H[2-],250.5,0.000173533229997247,EC000831
183.1026,C05956,M-2H[2-],143.6,7.35332299939273e-05,EC000832
297.2058,C05956,M-C3H4O2+H[1+],255.3,0.000276466770003481,EC000831
297.206,C05956,M-C3H4O2+H[1+],53.5,7.64667699968413e-05,EC000833
325.2373,C05956,M-CO2+H[1+],52.4,7.64667699968413e-05,EC000833
351.2151,C05956,M-H2O+H[1+],51.5,0.00147646676998647,EC000833
391.211,C05956,M+Na[1+],79.3,0.00182353322998097,EC000834
427.2335,C05956,M+CH3COO[-],234.3,0.000304999999968913,EC000831
453.1884,C05956,M+HCOOK[1+],51.3,7.64667699968413e-05,EC000833
327.2529,C05959,M-CO+H[1+],49.3,2.35332300349e-05,EC000384
337.2369,C05959,M-H2O+H[1+],52.6,0.000376466769978379,EC000384
353.2331,C05959,M-H[-],179.2,0.000223533229984696,EC000385
369.2274,C05959,M-H+O[-],175.6,0.000833533229979366,EC000385
317.2112,C05960,M-H4O2+H[1+],52.2,0.000123533230009798,EC000292
325.2373,C05960,M-CO+H[1+],52.4,2.35332299780566e-05,EC000292
333.2068,C05960,M-H2O-H[-],176.5,0.000323533230016437,EC000293
335.2206,C05960,M-H2O+H[1+],51.8,0.00107646677003004,EC000292
353.2152,C05960,M(Cl37)-H[-],174.1,0.000276466769946637,EC000293
353.2152,C05960,M(S34)-H[-],174.1,0.00167646676999311,EC000293
353.2306,C05960,M+H[1+],52.1,0.00167646677004996,EC000292
411.239,C05960,M+CH3COO[-],168.8,0.000704999999925349,EC000293
421.2195,C05960,M+HCOONa[1+],51.6,0.000176466770028583,EC000292
437.1935,C05960,M+HCOOK[1+],49.1,7.64667700536847e-05,EC000292
167.1078,C05965,M-2H[2-],168.5,2.64667700093923e-05,EC000580
337.2369,C05965,M+H[1+],52.6,0.00047646677001012,EC000581
359.2198,C05965,M+Na[1+],145.5,0.000423533230048179,EC000582
405.2236,C05965,M+HCOONa[1+],50,0.00117646677000494,EC000581
167.1078,C05966,M-2H[2-],168.5,2.64667700093923e-05,EC000580
337.2369,C05966,M+H[1+],52.6,0.00047646677001012,EC000581
359.2198,C05966,M+Na[1+],145.5,0.000423533230048179,EC000582
405.2236,C05966,M+HCOONa[1+],50,0.00117646677000494,EC000581
384.0733,C05983,M-H2O-H[-],154.5,0.0018764667700566,EC000835
103.0401,C05984,M-H[-],135.4,7.64667699826305e-05,EC000502
103.04019,C05984,M-H[-],55.4,0.000166466769982776,EC000503
103.0402,C05984,M-H[-],180.1,0.00017646676998595,EC000504
104.0435,C05984,M(C13)-H[-],53.9,7.64667699826305e-05,EC000503
119.0351,C05984,M-H+O[-],49.2,0.000166466769982776,EC000503
144.0667,C05984,M+ACN-H[-],57.6,0.000131466770000088,EC000503
163.0613,C05984,M+CH3COO[-],50.6,0.00070499999995377,EC000503
85.0295,C05984,M-H2O-H[-],139.7,7.64667699826305e-05,EC000502
85.0296,C05984,M-H2O-H[-],49.4,0.00017646676998595,EC000503
87.0441,C05984,M-H2O+H[1+],137.5,0.000123533229995587,EC000502
87.04416,C05984,M-H2O+H[1+],73.3,0.000183533230000421,EC000505
868.175,C05998,M+H[1+],77.2,0.000123533229952955,EC000687
103.0401,C06001,M-H[-],135.4,7.64667699826305e-05,EC000502
103.04019,C06001,M-H[-],55.4,0.000166466769982776,EC000503
103.0402,C06001,M-H[-],180.1,0.00017646676998595,EC000504
104.0435,C06001,M(C13)-H[-],53.9,7.64667699826305e-05,EC000503
119.0351,C06001,M-H+O[-],49.2,0.000166466769982776,EC000503
144.0667,C06001,M+ACN-H[-],57.6,0.000131466770000088,EC000503
163.0613,C06001,M+CH3COO[-],50.6,0.00070499999995377,EC000503
85.0295,C06001,M-H2O-H[-],139.7,7.64667699826305e-05,EC000502
85.0296,C06001,M-H2O-H[-],49.4,0.00017646676998595,EC000503
87.0441,C06001,M-H2O+H[1+],137.5,0.000123533229995587,EC000502
87.04416,C06001,M-H2O+H[1+],73.3,0.000183533230000421,EC000505
101.0245,C06002,M-H[-],134,7.64667699968413e-05,EC00080
101.02454,C06002,M-H[-],49.5,0.000116466769995327,EC00081
103.039,C06002,M+H[1+],73.9,2.35332300064783e-05,EC00082
103.0394,C06002,M+H[1+],158.1,0.000423533230005546,EC00083
104.0424,C06002,M(C13)+H[1+],158.1,2.35332300064783e-05,EC00083
104.04244,C06002,M(C13)+H[1+],74.5,6.3533230004964e-05,EC00082
117.0194,C06002,M-H+O[-],179.5,6.64667699936672e-05,EC00084
125.0209,C06002,M+Na[1+],174.2,7.64667699968413e-05,EC00084
85.0284,C06002,M-H2O+H[1+],158.2,2.35332300064783e-05,EC00083
214.0129,C06055,M-H[-],58,0.000676466770016759,EC000836
230.0061,C06055,M-H+O[-],58.5,0.00103353322998601,EC000836
334.2495,C06124,M-HCOOH+H[1+],84.7,0.00117646677000494,EC000837
360.2306,C06124,M-H2O-H[-],195.6,0.000323533230016437,EC000838
362.246,C06124,M-H2O+H[1+],78,0.000523533229966233,EC000839
380.2547,C06124,M+H[1+],90.5,0.00137646677001158,EC000837
300.1594,C06174,M+H[1+],87.3,2.35332299780566e-05,EC000840
301.1631,C06174,M(C13)+H[1+],87.5,0.000323533229959594,EC000840
165.0192,C06196,M-2H[2-],133.4,0.0003764667700068,EC000841
165.01921,C06196,M-2H[2-],13.8,0.000386466769981553,EC000842
165.0193,C06196,M-2H[2-],59.7,0.000476466769981698,EC000843
737.061,C06197,M-H2O-H[-],175.5,0.0030235332300208,EC000844
737.0663,C06197,M-H2O-H[-],172.5,0.00227646676989934,EC000844
755.0709,C06197,M-H[-],163,0.00372353322995878,EC000844
755.0711,C06197,M-H[-],177.4,0.00352353323000898,EC000844
757.0712,C06197,M(Cl37)-H[-],176.8,0.000623533230054818,EC000844
757.0712,C06197,M(S34)-H[-],176.8,0.000776466769934814,EC000844
771.0675,C06197,M-H+O[-],169.1,0.0020335332300192,EC000844
791.0504,C06197,M+Cl[-],168.3,0.000400000000013279,EC000844
791.0535,C06197,M+Cl[-],166.1,0.00270000000000437,EC000844
117.0699,C06205,M-HCOOH+H[1+],49.5,7.64667699684196e-05,EC000845
119.0855,C06205,M-CO2+H[1+],49.1,7.64667699826305e-05,EC000845
135.0804,C06205,M-CO+H[1+],50.2,2.35332300064783e-05,EC000845
145.0647,C06205,M-H2O+H[1+],90.4,7.64667699968413e-05,EC000846
163.0582,C06205,M(Cl37)-H[-],134.6,0.000176466770028583,EC000847
163.0754,C06205,M+H[1+],53.5,2.35332300064783e-05,EC000845
163.07542,C06205,M+H[1+],139.1,4.35332300128266e-05,EC000847
164.07871,C06205,M(C13)+H[1+],139.8,6.64667699936672e-05,EC000847
177.0557,C06205,M-H+O[-],142.8,3.35332299812308e-05,EC000847
181.086,C06205,M+H2O+H[1+],54.2,2.35332300064783e-05,EC000845
199.0345,C06205,M+Cl37[-],129.6,0.000500000000016598,EC000847
207.0662,C06205,M+HCOO[-],144.7,0.000455000000016526,EC000847
221.08171,C06205,M+CH3COO[-],59.9,0.000315000000000509,EC000845
221.0818,C06205,M+CH3COO[-],144,0.000405000000000655,EC000847
91.0542,C06205,M-C3H4O2+H[1+],49.2,7.64667699826305e-05,EC000845
191.1179,C06212,M+H[1+],87.8,2.35332299780566e-05,EC000848
209.1284,C06212,M+H2O+H[1+],89.5,7.6466770025263e-05,EC000848
109.10127,C06423,M-H4O2+H[1+],47.9,0.000193533229989384,EC000849
125.0972,C06423,M-H2O-H[-],157.2,7.64667699826305e-05,EC000850
127.1118,C06423,M-H2O+H[1+],140.6,0.000123533229995587,EC000851
127.11189,C06423,M-H2O+H[1+],73.9,0.000213533229995733,EC000852
143.1078,C06423,M-H[-],169.6,7.64667699968413e-05,EC000853
144.1111,C06423,M(C13)-H[-],169.6,2.35332300064783e-05,EC000853
145.1223,C06423,M+H[1+],48.6,2.35332299780566e-05,EC000849
145.12235,C06423,M+H[1+],265.8,7.35332299939273e-05,EC000854
146.1263,C06423,M(C13)+H[1+],53.3,0.000623533229969553,EC000849
159.10271,C06423,M-H+O[-],142.4,7.64667699968413e-05,EC000851
183.0782,C06423,M+K[1+],168.8,0.000423533229991335,EC000853
189.1132,C06423,M+HCOO[-],140,0.000554999999991423,EC000851
203.1288,C06423,M+CH3COO[-],142,0.000505000000003974,EC000851
113.0972,C06424,M-2H[2-],60.4,2.64667699951815e-05,EC000855
227.2014,C06424,M-H[-],206.3,0.000223533229984696,EC000856
228.2047,C06424,M(C13)-H[-],207.2,0.000323533229988016,EC000856
273.2068,C06424,M+HCOO[-],207.1,0.000254999999981464,EC000856
155.1443,C06425,M-2H[2-],156.2,0.000176466770000161,EC000857
311.2951,C06425,M-H[-],255.1,0.000423533229991335,EC000858
311.2952,C06425,M-H[-],281.6,0.000323533229959594,EC000859
312.2986,C06425,M(C13)-H[-],281.7,0.000323533229959594,EC000859
277.2169,C06426,M-H[-],199.9,0.000423533229991335,EC000860
278.2202,C06426,M(C13)-H[-],200,0.000523533230023077,EC000860
279.2317,C06426,M+H[1+],143.9,0.000176466770028583,EC000861
279.2318,C06426,M+H[1+],46.9,7.64667699968413e-05,EC000862
280.2351,C06426,M(C13)+H[1+],47,0.000176466770028583,EC000862
297.24257,C06426,M+H2O+H[1+],140.1,9.35332299718539e-05,EC000861
313.1934,C06426,M+Cl[-],200.4,0.000100000000031741,EC000860
277.2169,C06427,M-H[-],199.9,0.000423533229991335,EC000860
278.2202,C06427,M(C13)-H[-],200,0.000523533230023077,EC000860
279.2317,C06427,M+H[1+],143.9,0.000176466770028583,EC000861
279.2318,C06427,M+H[1+],46.9,7.64667699968413e-05,EC000862
280.2351,C06427,M(C13)+H[1+],47,0.000176466770028583,EC000862
297.24257,C06427,M+H2O+H[1+],140.1,9.35332299718539e-05,EC000861
313.1934,C06427,M+Cl[-],200.4,0.000100000000031741,EC000860
301.2168,C06428,M-H[-],196.6,0.000523533230023077,EC000863
302.2201,C06428,M(C13)-H[-],196.9,0.000623533229997975,EC000863
337.1934,C06428,M+Cl[-],196.6,0.000100000000031741,EC000863
163.1129,C06429,M-2H[2-],148.8,7.64667699968413e-05,EC000864
327.2323,C06429,M-H[-],199.9,0.000623533229997975,EC000865
328.2358,C06429,M(C13)-H[-],200,0.000523533230023077,EC000865
363.2089,C06429,M+Cl[-],200.2,0.000200000000006639,EC000865
125.0961,C06459,M-CO2+H[1+],51.5,0.000376466769992589,EC000866
133.0648,C06459,M-H4O2+H[1+],49.3,0.000276466770031902,EC000866
149.0608,C06459,M-H2O-H[-],152.1,0.000323533229988016,EC000867
151.0754,C06459,M-H2O+H[1+],119.1,0.000276466770003481,EC000868
167.0714,C06459,M-H[-],187.5,0.000323533229988016,EC000869
169.086,C06459,M+H[1+],55.8,0.000276466770003481,EC000866
213.07688,C06459,M+HCOO[-],58.5,0.000234999999975116,EC000866
97.0647,C06459,M-C3H4O2+H[1+],55.5,0.000476466769995909,EC000866
267.0648,C06800,M-HCOOH+H[1+],49.6,0.00047646677001012,EC000870
313.0717,C06800,M+H[1+],51.7,0.00102353323001125,EC000870
162.9125,C06899,M-H[-],46.4,0.000123533230009798,EC000871
164.9096,C06899,M(Cl37)-H[-],47.5,0.000223533229984696,EC000871
217.0429,C07047,M-CO2+H[1+],78.8,0.000623533229969553,EC000872
233.0381,C07047,M-CO+H[1+],77.3,0.00102353322995441,EC000872
243.021,C07047,M-H2O+H[1+],174.9,0.000476466770038542,EC000873
243.0224,C07047,M-H2O+H[1+],77.9,0.000923533229979512,EC000872
110.07137,C07054,M-CO+H[1+],15.5,0.000193533230017806,EC000874
118.0413,C07054,M-H2O-H[-],49.3,0.000276466770003481,EC000875
120.0556,C07054,M-H2O+H[1+],13.1,2.35332300064783e-05,EC000874
120.0557,C07054,M-H2O+H[1+],137.5,0.000123533230009798,EC000876
136.0518,C07054,M-H[-],177,0.000176466770000161,EC000877
136.0519,C07054,M-H[-],49.5,0.000276466770003481,EC000875
138.0662,C07054,M+H[1+],187.4,2.35332300064783e-05,EC000878
152.0467,C07054,M-H+O[-],12.8,0.000166466769996987,EC000874
157.0256,C07054,M+Na-2H[-],189.2,0.000747066460007773,EC000878
235.1806,C07073,M+H[1+],73.9,0.000123533229981376,EC000879
236.184,C07073,M(C13)+H[1+],76.1,0.000123533229981376,EC000879
257.1625,C07073,M+Na[1+],74.4,2.35332299780566e-05,EC000879
119.0492,C07086,M-H2O+H[1+],168.9,0.000123533229995587,EC000657
135.0452,C07086,M-H[-],145.8,7.64667699968413e-05,EC000658
136.0485,C07086,M(C13)-H[-],145.7,2.35332300064783e-05,EC000658
137.0597,C07086,M+H[1+],98.9,2.35332299780566e-05,EC000659
137.05974,C07086,M+H[1+],282.8,6.35332299907532e-05,EC000660
137.0598,C07086,M+H[1+],165.7,0.000123533229981376,EC000657
151.04015,C07086,M-H+O[-],140.4,0.000116466770009538,EC000658
181.0505,C07086,M+HCOO[-],133.3,0.000454999999988104,EC000658
195.0662,C07086,M+CH3COO[-],135.3,0.000505000000003974,EC000658
93.069991,C07086,M-CO2+H[1+],148.4,0.000114533230004099,EC000658
354.2222,C07108,M-H2O+H[1+],167.9,0.000623533229997975,EC000880
394.2126,C07108,M+Na[1+],67.8,0.00157646677001821,EC000881
109.10127,C07185,M-H4O2+H[1+],47.9,0.000193533229989384,EC000849
125.0972,C07185,M-H2O-H[-],157.2,7.64667699826305e-05,EC000850
127.1118,C07185,M-H2O+H[1+],140.6,0.000123533229995587,EC000851
127.11189,C07185,M-H2O+H[1+],73.9,0.000213533229995733,EC000852
143.1078,C07185,M-H[-],169.6,7.64667699968413e-05,EC000853
144.1111,C07185,M(C13)-H[-],169.6,2.35332300064783e-05,EC000853
145.1223,C07185,M+H[1+],48.6,2.35332299780566e-05,EC000849
145.12235,C07185,M+H[1+],265.8,7.35332299939273e-05,EC000854
146.1263,C07185,M(C13)+H[1+],53.3,0.000623533229969553,EC000849
159.10271,C07185,M-H+O[-],142.4,7.64667699968413e-05,EC000851
183.0782,C07185,M+K[1+],168.8,0.000423533229991335,EC000853
189.1132,C07185,M+HCOO[-],140,0.000554999999991423,EC000851
203.1288,C07185,M+CH3COO[-],142,0.000505000000003974,EC000851
124.0393,C07446,M+H[1+],17.3,2.35332300064783e-05,EC000197
124.0394,C07446,M+H[1+],76.7,0.000123533230009798,EC000198
181.0721,C07480,M+H[1+],71.4,0.000123533230009798,EC000882
182.0754,C07480,M(C13)+H[1+],71.6,2.35332300064783e-05,EC000882
167.0928,C07481,M-CO+H[1+],273.8,0.000123533230009798,EC000883
177.0771,C07481,M-H2O+H[1+],88.5,2.35332300064783e-05,EC000884
195.0876,C07481,M+H[1+],284.6,7.64667699968413e-05,EC000883
195.0877,C07481,M+H[1+],58.7,2.35332300064783e-05,EC000885
196.091,C07481,M(C13)+H[1+],267.5,7.64667699968413e-05,EC000883
196.0911,C07481,M(C13)+H[1+],58.7,2.35332300064783e-05,EC000885
197.084,C07481,M(Cl37)+H[1+],91.5,0.000876466769994977,EC000884
197.084,C07481,M(S34)+H[1+],91.5,0.000523533229994655,EC000884
214.0486,C07481,M+Na-2H[-],58.4,0.000752933539985179,EC000885
229.0482,C07481,M+Cl[-],57.9,0.00109999999997967,EC000885
253.0925,C07481,M+CH3COO[-],55,0.00119499999999562,EC000885
195.1126,C07501,M-CO2+H[1+],160,0.000276466770031902,EC000886
203.0821,C07501,M-H4O2+H[1+],155,0.000623533229969553,EC000886
219.0772,C07501,M-H2O-H[-],58.7,0.000323533229988016,EC000887
221.0921,C07501,M-H2O+H[1+],159.5,2.35332299780566e-05,EC000886
253.0827,C07501,M-H+O[-],155.4,0.000333533230019611,EC000886
257.11324,C07501,M+H2O+H[1+],156.4,3.64667699841448e-05,EC000886
253.0827,C07535,M(Cl37)-H[-],155.4,0.00112353322998615,EC000888
253.0827,C07535,M(S34)-H[-],155.4,0.000276466770003481,EC000888
253.1005,C07535,M+H[1+],154.4,0.000676466769988338,EC000888
162.0662,C07585,M-H2O+H[1+],73.8,2.35332300064783e-05,EC000889
180.0595,C07585,M(Cl37)-H[-],49.2,7.6466770025263e-05,EC000890
198.0881,C07585,M+H2O+H[1+],58.8,0.000723533229972873,EC000890
199.0369,C07585,M+Na-2H[-],53.3,4.70664600129567e-05,EC000890
202.0581,C07585,M+Na[1+],51.5,0.000676466770016759,EC000890
137.002,C07643,M-2H[2-],139.9,0.000573533229982104,EC000891
257.0011,C07643,M-H2O-H[-],147.8,0.000723533229972873,EC000892
277.0107,C07643,M(Cl37)-H[-],156,0.00107646676997319,EC000892
278.0304,C07643,M(C13)+H[1+],161.8,2.35332299780566e-05,EC000892
321.0171,C07643,M+HCOO[-],152.7,0.000245000000006712,EC000892
335.033,C07643,M+CH3COO[-],146.8,4.99999998737621e-06,EC000892
254.9855,C07644,M-H2O-H[-],150.5,0.000723533229972873,EC000893
272.9964,C07644,M-H[-],157.3,0.000423533229991335,EC000893
273.9994,C07644,M(C13)-H[-],149.8,0.000823533230004614,EC000893
288.9913,C07644,M-H+O[-],153.2,0.000433533229966088,EC000893
296.9935,C07644,M+Na[1+],156.7,0.000123533230009798,EC000893
333.0174,C07644,M+CH3COO[-],147.9,4.99999998737621e-06,EC000893
137.002,C07645,M-2H[2-],139.9,0.000573533229982104,EC000891
257.0011,C07645,M-H2O-H[-],147.8,0.000723533229972873,EC000892
277.0107,C07645,M(Cl37)-H[-],156,0.00107646676997319,EC000892
278.0304,C07645,M(C13)+H[1+],161.8,2.35332299780566e-05,EC000892
321.0171,C07645,M+HCOO[-],152.7,0.000245000000006712,EC000892
335.033,C07645,M+CH3COO[-],146.8,4.99999998737621e-06,EC000892
272.9964,C07646,M-H2O-H[-],157.3,0.000323533229959594,EC000894
291.0065,C07646,M-H[-],252.3,0.00082353322994777,EC000895
291.0068,C07646,M-H[-],15.3,0.000523533229966233,EC000896
291.00688,C07646,M-H[-],86.7,0.00044353322994084,EC000897
111.0003,C07649,M-H2O-H[-],250.3,0.00027646676998927,EC000898
415.3212,C07712,M-H[-],227.9,0.000523533230023077,EC000550
217.0429,C07888,M-CO2+H[1+],78.8,0.000623533229969553,EC000872
233.0381,C07888,M-CO+H[1+],77.3,0.00102353322995441,EC000872
243.021,C07888,M-H2O+H[1+],174.9,0.000476466770038542,EC000873
243.0224,C07888,M-H2O+H[1+],77.9,0.000923533229979512,EC000872
435.3588,C08821,M+Na[1+],50.3,0.000976466769998297,EC000707
499.2302,C11061,M+Na[1+],166.8,7.64667699399979e-05,EC000899
459.2025,C11131,M-H2O-H[-],173.5,7.64667699968413e-05,EC000900
475.1973,C11132,M-H[-],170.1,2.35332300349e-05,EC000901
476.199,C11132,M(C13)-H[-],171.1,0.00172353323000607,EC000901
477.2119,C11132,M+H[1+],138.6,2.35332299780566e-05,EC000902
411.1808,C11133,M-H4O2+H[1+],51,0.000623533229997975,EC000903
429.1908,C11133,M-H2O+H[1+],52.3,2.35332300349e-05,EC000903
447.2011,C11133,M+H[1+],53.8,0.000276466770003481,EC000903
469.1834,C11133,M+Na[1+],54,2.35332299780566e-05,EC000903
463.2335,C11134,M-H[-],153.9,0.000223533229984696,EC000904
447.2387,C11135,M-H2O-H[-],158.4,0.000123533230009798,EC000905
465.2491,C11135,M-H[-],144.3,0.000323533230016437,EC000906
466.2524,C11135,M(C13)-H[-],144.5,0.000423533229991335,EC000906
481.2444,C11135,M-H+O[-],138.5,6.64667699652455e-05,EC000906
511.2557,C11135,M+HCOO[-],141.2,0.00135499999993272,EC000906
525.2703,C11135,M+CH3COO[-],138.7,0.000305000000025757,EC000906
535.2535,C11135,M+HCOONa[1+],147.5,0.00212353323001935,EC000906
447.2387,C11136,M-H2O-H[-],158.4,0.000123533230009798,EC000905
465.2491,C11136,M-H[-],144.3,0.000323533230016437,EC000906
466.2524,C11136,M(C13)-H[-],144.5,0.000423533229991335,EC000906
481.2444,C11136,M-H+O[-],138.5,6.64667699652455e-05,EC000906
511.2557,C11136,M+HCOO[-],141.2,0.00135499999993272,EC000906
525.2703,C11136,M+CH3COO[-],138.7,0.000305000000025757,EC000906
535.2535,C11136,M+HCOONa[1+],147.5,0.00212353323001935,EC000906
160.8969,C11150,M-H[-],133.1,2.35332300064783e-05,EC000907
160.897,C11150,M-H[-],59.5,7.64667699968413e-05,EC000908
162.8939,C11150,M(Cl37)-H[-],61.3,0.000223533229984696,EC000908
283.0778,C11376,M-2H[2-],24,0.000426466770022671,EC000909
435.3588,C11522,M+Na[1+],50.3,0.000976466769998297,EC000707
150.9708,C11537,M-H2O-H[-],200.1,0.000176466770028583,EC000910
124.0404,C11736,M+2H[2+],154.2,0.000523533230008866,EC000911
203.0821,C11736,M-CO2+H[1+],155,0.00057646677001344,EC000911
230.0468,C11736,M-NH3+H[1+],153.4,0.000823533229976192,EC000911
247.0733,C11736,M+H[1+],153.3,0.000823533229976192,EC000911
249.0704,C11736,M(Cl37)+H[1+],153.5,0.000723533230001294,EC000911
282.2792,C12144,M-H4O2+H[1+],136.2,0.000123533230009798,EC000912
300.2896,C12144,M-H2O+H[1+],19.4,7.64667699968413e-05,EC000913
300.2897,C12144,M-H2O+H[1+],71.1,2.35332299780566e-05,EC000914
300.28977,C12144,M-H2O+H[1+],137,9.35332299718539e-05,EC000912
318.3003,C12144,M+H[1+],139,2.35332299780566e-05,EC000912
319.3036,C12144,M(C13)+H[1+],139.1,7.64667699968413e-05,EC000912
336.3108,C12144,M+H2O+H[1+],36.7,7.64667700536847e-05,EC000913
183.0159,C12248,M-H2O-H[-],49.9,2.35332300064783e-05,EC000915
201.0264,C12248,M-H[-],57.6,0.000123533230009798,EC000915
202.0334,C12248,M[1+],52.6,0.000400000000013279,EC000915
358.1405,C12650,M-H[-],139.6,0.00152353322999943,EC000916
362.151,C12650,M(S34)+H[1+],140.5,0.00137646676995473,EC000916
418.1613,C12650,M+CH3COO[-],142.2,0.00129500000002736,EC000916
124.0404,C12739,M+2H[2+],154.2,0.000523533230008866,EC000911
203.0821,C12739,M-CO2+H[1+],155,0.00057646677001344,EC000911
230.0468,C12739,M-NH3+H[1+],153.4,0.000823533229976192,EC000911
247.0733,C12739,M+H[1+],153.3,0.000823533229976192,EC000911
249.0704,C12739,M(Cl37)+H[1+],153.5,0.000723533230001294,EC000911
307.2631,C13713,M-CO+H[1+],26.1,2.35332299780566e-05,EC000917
335.2579,C13713,M+H[1+],27.8,0.000176466770028583,EC000917
181.0721,C13747,M+H[1+],71.4,0.000123533230009798,EC000882
182.0754,C13747,M(C13)+H[1+],71.6,2.35332300064783e-05,EC000882
96.9608,C14039,M+H[1+],235.1,0.000123533230009798,EC000918
130.0652,C14040,M-CO2+H[1+],155.3,2.35332300064783e-05,EC000919
146.0601,C14040,M-CO+H[1+],155,0.000123533230009798,EC000919
174.0551,C14040,M+H[1+],156.6,0.000123533230009798,EC000919
175.0578,C14040,M(C13)+H[1+],157.7,0.00057646677001344,EC000919
192.0655,C14040,M+H2O+H[1+],156.6,7.6466770025263e-05,EC000919
196.0378,C14040,M+Na[1+],185.5,0.000823533230004614,EC000920
301.2168,C14748,M-H2O-H[-],196.6,0.000423533229991335,EC000703
319.2272,C14748,M-H[-],185.9,0.000623533229997975,EC000704
320.2307,C14748,M(C13)-H[-],186.7,0.000523533229966233,EC000704
321.2423,C14748,M+H[1+],50.9,7.64667699968413e-05,EC000705
339.2528,C14748,M+H2O+H[1+],50.8,0.000176466770028583,EC000705
399.1542,C14748,M+Br[-],51.2,0.000800000000026557,EC000705
301.2168,C14749,M-H2O-H[-],196.6,0.000423533229991335,EC000703
319.2272,C14749,M-H[-],185.9,0.000623533229997975,EC000704
320.2307,C14749,M(C13)-H[-],186.7,0.000523533229966233,EC000704
321.2423,C14749,M+H[1+],50.9,7.64667699968413e-05,EC000705
339.2528,C14749,M+H2O+H[1+],50.8,0.000176466770028583,EC000705
399.1542,C14749,M+Br[-],51.2,0.000800000000026557,EC000705
301.2168,C14768,M-H2O-H[-],196.6,0.000423533229991335,EC000703
319.2272,C14768,M-H[-],185.9,0.000623533229997975,EC000704
320.2307,C14768,M(C13)-H[-],186.7,0.000523533229966233,EC000704
321.2423,C14768,M+H[1+],50.9,7.64667699968413e-05,EC000705
339.2528,C14768,M+H2O+H[1+],50.8,0.000176466770028583,EC000705
399.1542,C14768,M+Br[-],51.2,0.000800000000026557,EC000705
301.2168,C14769,M-H2O-H[-],196.6,0.000423533229991335,EC000703
319.2272,C14769,M-H[-],185.9,0.000623533229997975,EC000704
320.2307,C14769,M(C13)-H[-],186.7,0.000523533229966233,EC000704
